post_id,post_type,post_thumbnail
531019460,product,http://s.tbdress.com/images/product/9/9674/9674944_1.jpg

531019461,product,http://s.tbdress.com/images/product/9/9647/9647230_2.jpg

531019462,product,http://s.tbdress.com/images/product/9/9675/9675006_1.jpg

531019463,product,http://s.tbdress.com/images/product/8/8887/8887575_2.jpg

531019464,product,http://s.tbdress.com/images/product/10/10464/10464070_1.jpg

531019465,product,http://s.tbdress.com/images/product/10/10570/10570753_1.jpg

531019466,product,http://s.tbdress.com/images/product/10/10466/10466835_1.jpg

531019467,product,http://s.tbdress.com/images/product/9/9654/9654521_5.jpg

531019468,product,http://s.tbdress.com/images/product/9/9674/9674962_1.jpg

531019469,product,http://s.tbdress.com/images/product/8/8883/8883194_1.jpg

531019470,product,http://s.tbdress.com/images/product/8/8887/8887840_3.jpg

531019471,product,http://s.tbdress.com/images/product/3/3812/3812564_11.jpg

531019472,product,http://s.tbdress.com/images/product/1/1821/1821551_1.jpg

531019473,product,http://s.tbdress.com/images/product/10/10498/10498056_1.jpg

531019474,product,http://s.tbdress.com/images/product/1/1812/1812864_1.jpg

531019475,product,http://s.tbdress.com/images/product/10/10183/10183605_1.jpg

531019476,product,http://s.tbdress.com/images/product/1/1812/

531019477,product,http://s.tbdress.com/images/product/9/9642/9642356_1.jpg

531019478,product,http://s.tbdress.com/images/product/10/10514/10514246_2.jpg

531019479,product,http://s.tbdress.com/images/product/10/10756/10756216_1.jpg

531019480,product,http://s.tbdress.com/images/product/10/10677/10677635_1.jpg

531019481,product,http://s.tbdress.com/images/product/10/10677/10677634_1.jpg

531019482,product,http://s.tbdress.com/images/product/10/10677/10677629_4.jpg

531019483,product,http://s.tbdress.com/images/product/10/10458/10458339_1.jpg

531019484,product,http://s.tbdress.com/images/product/10/10458/10458832_1.jpg

531019485,product,http://s.tbdress.com/images/product/8/8883/8883569_1.jpg

531019486,product,http://s.tbdress.com/images/product/3/3819/3819206_7.jpg

531019487,product,http://s.tbdress.com/images/product/9/9647/9647232_1.jpg

531019488,product,http://s.tbdress.com/images/product/10/10191/10191462_1.jpg

531019489,product,http://s.tbdress.com/images/product/10/10169/10169000_1.jpg

531019490,product,http://s.tbdress.com/images/product/8/8883/8883571_1.jpg

531019491,product,http://s.tbdress.com/images/product/1/1949/1949873_5.jpg

